"","Year","Pop_ID.x","Patch_ID","Plant_Num","Average_pod_length","Pollinia_removed","Inflor","Flower","Notes_PodCollecting","Average_Pollinia","Height_July","Pop_Age_Stage","Date_Found","Date_Found_365","Ramets","Surveyor","Notes","Latitude","Longitude","Area_sq_m_2018","Plants_present_2018","City_dist.x","Transect_ID","Date","Height_Sept","Viable_Pods","Aborted_Pods","Total_Pods","Peduncles","Collected_pod_length","OPodL1","OPodL2","OPodL3","OPodL4","OPodL5","OPodL6","OPodL7","OPodL8","OPodL9","OPodL10","OPodL11","OPodL12","OPodL13","OPodL14","OPodL15","OPodL16","OPodL17","OPodL18","OPodL19","OPodL20","Collected_pod_width","Collected_pod_seed_number","Collected_pod_seed_weight","X","buildings_cells","vegetation_cells","roads_cells","buildings_labels","veg_labels","Urb_score","Pop_ID.y","City_dist.y","Transect"
"2197",2018,"AS054","MW041","5",NA,NA,"2",1,"plants 4, 5 < 3m apart. Climbed down into grassy area behind school, accessed through park.",NA,77,"Not sure","7/23/2018","204",NA,"Sophie/Samreen",NA,43.675131,-79.571575,50,35,15.4960628619836,"North","9/12/2018",77,0,9,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,41,44,45,81,1.15,1.45,0.524692,"AS054",15.49606286,"North"
"2198",2018,"AS055","MW042","1",NA,NA,"2",1,"plants 1,2 are 3 m apart from plants 4, 5 but otherwise all are < 3m apart",NA,84,"Mid-Late","7/23/2018","204",NA,"Sophie/Samreen",NA,43.664067,-79.577284,10,5,15.8386656760841,"North","9/12/2018",84,7,9,7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,42,81,11,91,1.79,1.07,2.65813,"AS055",15.83866568,"North"
"2199",2018,"AS055","MW042","2",NA,NA,"2",1,"plants 1,2 are 3 m apart from plants 4, 5 but otherwise all are < 3m apart",NA,106,"Mid-Late","7/23/2018","204",NA,"Sophie/Samreen",NA,43.664067,-79.577284,10,5,15.8386656760841,"North","9/12/2018",106,7,9,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,42,81,11,91,1.79,1.07,2.65813,"AS055",15.83866568,"North"
"2200",2018,"AS055","MW042","3",NA,0,"2",1,"plants 1,2 are 3 m apart from plants 4, 5 but otherwise all are < 3m apart",0.666666666666667,73,"Mid-Late","7/23/2018","204",NA,"Sophie/Samreen",NA,43.664067,-79.577284,10,5,15.8386656760841,"North","9/12/2018",73,0,9,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,42,81,11,91,1.79,1.07,2.65813,"AS055",15.83866568,"North"
"2201",2018,"AS055","MW042","4",NA,NA,"2",1,"plants 1,2 are 3 m apart from plants 4, 5 but otherwise all are < 3m apart",NA,96,"Mid-Late","7/23/2018","204",NA,"Sophie/Samreen",NA,43.664067,-79.577284,10,5,15.8386656760841,"North","9/12/2018",96,0,9,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,42,81,11,91,1.79,1.07,2.65813,"AS055",15.83866568,"North"
"2202",2018,"AS055","MW042","5",NA,NA,"2",1,"plants 1,2 are 3 m apart from plants 4, 5 but otherwise all are < 3m apart",NA,102,"Mid-Late","7/23/2018","204",NA,"Sophie/Samreen",NA,43.664067,-79.577284,10,5,15.8386656760841,"North","9/12/2018",102,0,9,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,42,81,11,91,1.79,1.07,2.65813,"AS055",15.83866568,"North"
"2203",2018,"AS062","MW049","1",NA,3,"2",1,"Some pods not ripe (but seed collected was red). Plants quite closely clustered, tried to take from plants furthest apart from each other. ~1-2m apart",1.83333333333333,92,"Early-Late","7/24/2018","205",NA,"Sophie/Samreen",NA,43.534939,-79.732912,40,39,31.4318593230486,"South","9/14/2018",92,4,9,4,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,49,38,45,68,1.07,1.41,0.2286,"AS062",31.43185932,"South"
"2204",2018,"AS062","MW049","2",NA,4,"2",1,"Some pods not ripe (but seed collected was red). Plants quite closely clustered, tried to take from plants furthest apart from each other. ~1-2m apart",2,102,"Early-Late","7/24/2018","205",NA,"Sophie/Samreen",NA,43.534939,-79.732912,40,39,31.4318593230486,"South","9/14/2018",102,15,9,15,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,49,38,45,68,1.07,1.41,0.2286,"AS062",31.43185932,"South"
"2205",2018,"AS062","MW049","3",NA,3,"2",1,"Some pods not ripe (but seed collected was red). Plants quite closely clustered, tried to take from plants furthest apart from each other. ~1-2m apart",3.33333333333333,93,"Early-Late","7/24/2018","205",NA,"Sophie/Samreen",NA,43.534939,-79.732912,40,39,31.4318593230486,"South","9/14/2018",93,9,9,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,49,38,45,68,1.07,1.41,0.2286,"AS062",31.43185932,"South"
"2206",2018,"AS062","MW049","4",NA,3,"2",1,"Some pods not ripe (but seed collected was red). Plants quite closely clustered, tried to take from plants furthest apart from each other. ~1-2m apart",3.33333333333333,96,"Early-Late","7/24/2018","205",NA,"Sophie/Samreen",NA,43.534939,-79.732912,40,39,31.4318593230486,"South","9/14/2018",96,7,9,7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,49,38,45,68,1.07,1.41,0.2286,"AS062",31.43185932,"South"
"2207",2018,"AS062","MW049","5",NA,NA,"2",1,"Some pods not ripe (but seed collected was red). Plants quite closely clustered, tried to take from plants furthest apart from each other. ~1-2m apart",0,86,"Early-Late","7/24/2018","205",NA,"Sophie/Samreen",NA,43.534939,-79.732912,40,39,31.4318593230486,"South","9/14/2018",86,9,9,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,49,38,45,68,1.07,1.41,0.2286,"AS062",31.43185932,"South"
"2208",2018,"AS063","MW050","1",NA,NA,"2",1,"Couldn't find site; was a site I didn't see originally, so likely just missed it. Might want to revisit if want more tissue/seed.",NA,NA,"Early-Late","7/24/2018","205",NA,"Sophie/Samreen",NA,43.535065,-79.721652,1000,37,30.6085218198681,"South","9/14/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,50,48,27,66,1.27,1.27,0.92133,"AS063",30.60852182,"South"
"2209",2018,"AS063","MW050","2",NA,NA,"2",1,"Couldn't find site; was a site I didn't see originally, so likely just missed it. Might want to revisit if want more tissue/seed.",NA,NA,"Early-Late","7/24/2018","205",NA,"Sophie/Samreen",NA,43.535065,-79.721652,1000,37,30.6085218198681,"South","9/14/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,50,48,27,66,1.27,1.27,0.92133,"AS063",30.60852182,"South"
"2210",2018,"AS063","MW050","3",NA,NA,"2",1,"Couldn't find site; was a site I didn't see originally, so likely just missed it. Might want to revisit if want more tissue/seed.",NA,NA,"Early-Late","7/24/2018","205",NA,"Sophie/Samreen",NA,43.535065,-79.721652,1000,37,30.6085218198681,"South","9/14/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,50,48,27,66,1.27,1.27,0.92133,"AS063",30.60852182,"South"
"2211",2018,"AS063","MW050","4",NA,NA,"2",1,"Couldn't find site; was a site I didn't see originally, so likely just missed it. Might want to revisit if want more tissue/seed.",1.66666666666667,NA,"Early-Late","7/24/2018","205",NA,"Sophie/Samreen",NA,43.535065,-79.721652,1000,37,30.6085218198681,"South","9/14/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,50,48,27,66,1.27,1.27,0.92133,"AS063",30.60852182,"South"
"2212",2018,"AS063","MW050","5",NA,NA,"2",1,"Couldn't find site; was a site I didn't see originally, so likely just missed it. Might want to revisit if want more tissue/seed.",3.66666666666667,NA,"Early-Late","7/24/2018","205",NA,"Sophie/Samreen",NA,43.535065,-79.721652,1000,37,30.6085218198681,"South","9/14/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,50,48,27,66,1.27,1.27,0.92133,"AS063",30.60852182,"South"
"2213",2018,"AS064","MW051","1",NA,NA,"2",1,"<3 m between plants",NA,53,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.669676,-79.422881,900,22,3.69260866191731,"South","9/8/2018",53,8,9,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,51,79,9,93,1.77,1.07,2.67139,"AS064",3.692608662,"South"
"2214",2018,"AS064","MW051","2",NA,NA,"2",1,"<3 m between plants",NA,104,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.669676,-79.422881,900,22,3.69260866191731,"South","9/8/2018",104,3,9,3,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,51,79,9,93,1.77,1.07,2.67139,"AS064",3.692608662,"South"
"2215",2018,"AS064","MW051","3",NA,NA,"2",1,"<3 m between plants",NA,117,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.669676,-79.422881,900,22,3.69260866191731,"South","9/8/2018",117,2,9,2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,51,79,9,93,1.77,1.07,2.67139,"AS064",3.692608662,"South"
"2216",2018,"AS064","MW051","4",NA,NA,"2",1,"<3 m between plants",NA,111,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.669676,-79.422881,900,22,3.69260866191731,"South","9/8/2018",111,2,9,2,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,51,79,9,93,1.77,1.07,2.67139,"AS064",3.692608662,"South"
"2217",2018,"AS064","MW051","5",NA,NA,"2",1,"<3 m between plants",NA,122,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.669676,-79.422881,900,22,3.69260866191731,"South","9/8/2018",122,7,9,7,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,51,79,9,93,1.77,1.07,2.67139,"AS064",3.692608662,"South"
"2218",2018,"AS065","MW052","1",NA,NA,"2",1,"Plants removed from site (garden)",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.680726,-79.411251,1,17,3.65354406837996,"South","9/8/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,52,45,48,66,1.3,1.48,0.342993,"AS065",3.653544068,"South"
"2219",2018,"AS065","MW052","2",NA,NA,"2",1,"Plants removed from site (garden)",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.680726,-79.411251,1,17,3.65354406837996,"South","9/8/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,52,45,48,66,1.3,1.48,0.342993,"AS065",3.653544068,"South"
"2220",2018,"AS066","MW053","1",NA,NA,"2",1,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.691138,-79.427943,75,18,5.41857185489891,"South","9/8/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,53,73,24,79,1.6,1.24,1.81695,"AS066",5.418571855,"South"
"2221",2018,"AS066","MW053","2",NA,NA,"2",1,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.691138,-79.427943,75,18,5.41857185489891,"South","9/8/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,53,73,24,79,1.6,1.24,1.81695,"AS066",5.418571855,"South"
"2222",2018,"AS066","MW053","3",NA,NA,"2",1,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.691138,-79.427943,75,18,5.41857185489891,"South","9/8/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,53,73,24,79,1.6,1.24,1.81695,"AS066",5.418571855,"South"
"2223",2018,"AS066","MW053","4",NA,NA,"2",1,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.691138,-79.427943,75,18,5.41857185489891,"South","9/8/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,53,73,24,79,1.6,1.24,1.81695,"AS066",5.418571855,"South"
"2224",2018,"AS066","MW053","5",NA,NA,"2",1,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.691138,-79.427943,75,18,5.41857185489891,"South","9/8/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,53,73,24,79,1.6,1.24,1.81695,"AS066",5.418571855,"South"
"2225",2018,"AS067","MW054","1",NA,NA,"2",1,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.67876,-79.431977,12,9,4.81140388831811,"South","9/8/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,54,94,3,95,1.93,1.03,3.17675,"AS067",4.811403888,"South"
"2226",2018,"AS067","MW054","2",NA,NA,"2",1,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.67876,-79.431977,12,9,4.81140388831811,"South","9/8/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,54,94,3,95,1.93,1.03,3.17675,"AS067",4.811403888,"South"
"2227",2018,"AS067","MW054","3",NA,NA,"2",1,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.67876,-79.431977,12,9,4.81140388831811,"South","9/8/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,54,94,3,95,1.93,1.03,3.17675,"AS067",4.811403888,"South"
"2228",2018,"AS067","MW054","4",NA,NA,"2",1,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.67876,-79.431977,12,9,4.81140388831811,"South","9/8/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,54,94,3,95,1.93,1.03,3.17675,"AS067",4.811403888,"South"
"2229",2018,"AS067","MW054","5",NA,NA,"2",1,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.67876,-79.431977,12,9,4.81140388831811,"South","9/8/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,54,94,3,95,1.93,1.03,3.17675,"AS067",4.811403888,"South"
"2230",2018,"AS068","MW055","1",NA,NA,"2",1,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.674579,-79.446438,5,29,5.6548603206823,"South","9/8/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,55,83,11,77,1.77,1.11,2.4063,"AS068",5.654860321,"South"
"2231",2018,"AS068","MW055","2",NA,NA,"2",1,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.674579,-79.446438,5,29,5.6548603206823,"South","9/8/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,55,83,11,77,1.77,1.11,2.4063,"AS068",5.654860321,"South"
"2232",2018,"AS068","MW055","3",NA,NA,"2",1,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.674579,-79.446438,5,29,5.6548603206823,"South","9/8/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,55,83,11,77,1.77,1.11,2.4063,"AS068",5.654860321,"South"
"2233",2018,"AS068","MW055","4",NA,NA,"2",1,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.674579,-79.446438,5,29,5.6548603206823,"South","9/8/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,55,83,11,77,1.77,1.11,2.4063,"AS068",5.654860321,"South"
"2234",2018,"AS068","MW055","5",NA,NA,"2",1,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.674579,-79.446438,5,29,5.6548603206823,"South","9/8/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,55,83,11,77,1.77,1.11,2.4063,"AS068",5.654860321,"South"
"2235",2018,"AS069","MW056","1",NA,NA,"2",1,"<3 m between plants. Site is being developed and was recently mowed. No 5th plant with pods/peduncles. Return if we need more leaf tissue",NA,55,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.671068,-79.452408,1600,26,5.98740587556773,"South","9/9/2018",55,4,9,4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,56,77,14,78,1.73,1.12,2.24942,"AS069",5.987405876,"South"
"2236",2018,"AS069","MW056","2",NA,NA,"2",1,"<3 m between plants. Site is being developed and was recently mowed. No 5th plant with pods/peduncles. Return if we need more leaf tissue",NA,104,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.671068,-79.452408,1600,26,5.98740587556773,"South","9/9/2018",104,8,9,8,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,56,77,14,78,1.73,1.12,2.24942,"AS069",5.987405876,"South"
"2237",2018,"AS069","MW056","3",NA,NA,"2",1,"<3 m between plants. Site is being developed and was recently mowed. No 5th plant with pods/peduncles. Return if we need more leaf tissue",NA,78,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.671068,-79.452408,1600,26,5.98740587556773,"South","9/9/2018",78,2,9,2,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,56,77,14,78,1.73,1.12,2.24942,"AS069",5.987405876,"South"
"2238",2018,"AS069","MW056","4",NA,NA,"2",1,"<3 m between plants. Site is being developed and was recently mowed. No 5th plant with pods/peduncles. Return if we need more leaf tissue",NA,92,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.671068,-79.452408,1600,26,5.98740587556773,"South","9/9/2018",92,16,9,16,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,56,77,14,78,1.73,1.12,2.24942,"AS069",5.987405876,"South"
"2239",2018,"AS069","MW056","5",NA,NA,"2",1,"<3 m between plants. Site is being developed and was recently mowed. No 5th plant with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.671068,-79.452408,1600,26,5.98740587556773,"South","9/9/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,56,77,14,78,1.73,1.12,2.24942,"AS069",5.987405876,"South"
"2240",2018,"AS070","MW057","1",NA,NA,"2",1,">3 m between plants",NA,57,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.67024,-79.462135,30000,13,6.72234816456428,"South","9/9/2018",57,5,9,5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,57,78,4,91,1.75,1.04,2.71762,"AS070",6.722348165,"South"
"2241",2018,"AS070","MW057","2",NA,NA,"2",1,">3 m between plants",NA,93,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.67024,-79.462135,30000,13,6.72234816456428,"South","9/9/2018",93,2,9,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,57,78,4,91,1.75,1.04,2.71762,"AS070",6.722348165,"South"
"2242",2018,"AS070","MW057","3",NA,NA,"2",1,">3 m between plants",NA,112,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.67024,-79.462135,30000,13,6.72234816456428,"South","9/9/2018",112,4,9,4,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,57,78,4,91,1.75,1.04,2.71762,"AS070",6.722348165,"South"
"2243",2018,"AS070","MW057","4",NA,NA,"2",1,">3 m between plants",NA,79,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.67024,-79.462135,30000,13,6.72234816456428,"South","9/9/2018",79,7,9,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,57,78,4,91,1.75,1.04,2.71762,"AS070",6.722348165,"South"
"2244",2018,"AS070","MW057","5",NA,NA,"2",1,">3 m between plants",NA,95,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.67024,-79.462135,30000,13,6.72234816456428,"South","9/9/2018",95,12,9,12,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,57,78,4,91,1.75,1.04,2.71762,"AS070",6.722348165,"South"
"2245",2018,"AS071","MW058","1",NA,NA,"2",1,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.671812,-79.474258,2,2,7.71275968942053,"South","9/9/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,58,76,12,86,1.65,1.11,2.33711,"AS071",7.712759689,"South"
"2246",2018,"AS071","MW058","2",NA,NA,"2",1,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.671812,-79.474258,2,2,7.71275968942053,"South","9/9/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,58,76,12,86,1.65,1.11,2.33711,"AS071",7.712759689,"South"
"2247",2018,"AS071","MW058","3",NA,NA,"2",1,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.671812,-79.474258,2,2,7.71275968942053,"South","9/9/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,58,76,12,86,1.65,1.11,2.33711,"AS071",7.712759689,"South"
"2248",2018,"AS071","MW058","4",NA,NA,"2",1,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.671812,-79.474258,2,2,7.71275968942053,"South","9/9/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,58,76,12,86,1.65,1.11,2.33711,"AS071",7.712759689,"South"
"2249",2018,"AS071","MW058","5",NA,NA,"2",1,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.671812,-79.474258,2,2,7.71275968942053,"South","9/9/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,58,76,12,86,1.65,1.11,2.33711,"AS071",7.712759689,"South"
