"","Year","Pop_ID","Patch_ID","Plant_Num","Pollinia_1_1","Pollinia_1_2","Pollinia_1_3","Pollinia_2_1","Pollinia_2_2","Pollinia_2_3","Pollinia_3_1","Pollinia_3_2","Pollinia_3_3","Average_Pollinia","Height_July","Pop_Age_Stage","Date_Found","Date_Found_365","Ramets","Surveyor","Notes","Latitude","Longitude","Area_sq_m_2018","Plants_present_2018","City_dist","Transect_ID","Date","Height_Sept","Viable_Pods","Aborted_Pods","Total_Pods","Peduncles","Collected_pod_length","OPodL1","OPodL2","OPodL3","OPodL4","OPodL5","OPodL6","OPodL7","OPodL8","OPodL9","OPodL10","OPodL11","OPodL12","OPodL13","OPodL14","OPodL15","OPodL16","OPodL17","OPodL18","OPodL19","OPodL20","Collected_pod_width","Collected_pod_seed_number","Collected_pod_seed_weight","Notes_PodCollecting","Urb_score","Average_pod_length","pods_per_ped"
"757","2018","AS068","MW055","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.674579,-79.446438,5,29,5.6548603206823,"South","9/8/2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",2.4063,NA,NA
"758","2018","AS068","MW055","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.674579,-79.446438,5,29,5.6548603206823,"South","9/8/2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",2.4063,NA,NA
"759","2018","AS068","MW055","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.674579,-79.446438,5,29,5.6548603206823,"South","9/8/2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",2.4063,NA,NA
"760","2018","AS068","MW055","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.674579,-79.446438,5,29,5.6548603206823,"South","9/8/2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",2.4063,NA,NA
"761","2018","AS069","MW056","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.671068,-79.452408,1600,26,5.98740587556773,"South","9/9/2018",55,17,NA,18,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"<3 m between plants. Site is being developed and was recently mowed. No 5th plant with pods/peduncles. Return if we need more leaf tissue",2.24942,NA,2
"762","2018","AS069","MW056","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.671068,-79.452408,1600,26,5.98740587556773,"South","9/9/2018",104,21,NA,22,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"<3 m between plants. Site is being developed and was recently mowed. No 5th plant with pods/peduncles. Return if we need more leaf tissue",2.24942,NA,2.44444444444444
"763","2018","AS069","MW056","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.671068,-79.452408,1600,26,5.98740587556773,"South","9/9/2018",78,12,NA,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"<3 m between plants. Site is being developed and was recently mowed. No 5th plant with pods/peduncles. Return if we need more leaf tissue",2.24942,NA,1
"764","2018","AS069","MW056","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.671068,-79.452408,1600,26,5.98740587556773,"South","9/9/2018",92,9,NA,9,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"<3 m between plants. Site is being developed and was recently mowed. No 5th plant with pods/peduncles. Return if we need more leaf tissue",2.24942,NA,0.692307692307692
"765","2018","AS069","MW056","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.671068,-79.452408,1600,26,5.98740587556773,"South","9/9/2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"<3 m between plants. Site is being developed and was recently mowed. No 5th plant with pods/peduncles. Return if we need more leaf tissue",2.24942,NA,NA
"766","2018","AS070","MW057","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.67024,-79.462135,30000,13,6.72234816456428,"South","9/9/2018",57,18,NA,19,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,">3 m between plants",2.71762,NA,2.11111111111111
"767","2018","AS070","MW057","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.67024,-79.462135,30000,13,6.72234816456428,"South","9/9/2018",93,12,NA,11,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,">3 m between plants",2.71762,NA,5.5
"768","2018","AS070","MW057","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.67024,-79.462135,30000,13,6.72234816456428,"South","9/9/2018",112,17,NA,18,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,">3 m between plants",2.71762,NA,1.8
"769","2018","AS070","MW057","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.67024,-79.462135,30000,13,6.72234816456428,"South","9/9/2018",79,20,NA,21,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,">3 m between plants",2.71762,NA,3
"770","2018","AS070","MW057","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.67024,-79.462135,30000,13,6.72234816456428,"South","9/9/2018",95,5,NA,5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,">3 m between plants",2.71762,NA,0.454545454545455
"771","2018","AS071","MW058","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.671812,-79.474258,2,2,7.71275968942053,"South","9/9/2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",2.33711,NA,NA
"772","2018","AS071","MW058","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.671812,-79.474258,2,2,7.71275968942053,"South","9/9/2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",2.33711,NA,NA
"773","2018","AS071","MW058","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.671812,-79.474258,2,2,7.71275968942053,"South","9/9/2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",2.33711,NA,NA
"774","2018","AS071","MW058","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.671812,-79.474258,2,2,7.71275968942053,"South","9/9/2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",2.33711,NA,NA
"775","2018","AS071","MW058","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.671812,-79.474258,2,2,7.71275968942053,"South","9/9/2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",2.33711,NA,NA
"776","2018","AS072","MW059","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.670454,-79.482484,250,28,8.32997475936821,"South","9/9/2018",77,2,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Most people not home; return to house #55 to collect material from garden. One pod collected from #65 because owner was friendly the first time but since they weren't home, we didn't do any more collection. Return if we need more leaf tissue",2.36447,NA,1
"777","2018","AS072","MW059","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.670454,-79.482484,250,28,8.32997475936821,"South","9/9/2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Most people not home; return to house #55 to collect material from garden. One pod collected from #65 because owner was friendly the first time but since they weren't home, we didn't do any more collection. Return if we need more leaf tissue",2.36447,NA,NA
"778","2018","AS072","MW059","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.670454,-79.482484,250,28,8.32997475936821,"South","9/9/2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Most people not home; return to house #55 to collect material from garden. One pod collected from #65 because owner was friendly the first time but since they weren't home, we didn't do any more collection. Return if we need more leaf tissue",2.36447,NA,NA
"779","2018","AS072","MW059","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.670454,-79.482484,250,28,8.32997475936821,"South","9/9/2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Most people not home; return to house #55 to collect material from garden. One pod collected from #65 because owner was friendly the first time but since they weren't home, we didn't do any more collection. Return if we need more leaf tissue",2.36447,NA,NA
"780","2018","AS072","MW059","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.670454,-79.482484,250,28,8.32997475936821,"South","9/9/2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Most people not home; return to house #55 to collect material from garden. One pod collected from #65 because owner was friendly the first time but since they weren't home, we didn't do any more collection. Return if we need more leaf tissue",2.36447,NA,NA
"781","2018","AS073","MW060","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","7/27/2018","208",NA,"Sophie/Samreen",NA,43.646988,-79.583587,1,35,16.358206604022,"North","9/12/2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None of the gardens had milkweed; might have missed it",2.21586,NA,NA
"782","2018","AS073","MW060","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","7/27/2018","208",NA,"Sophie/Samreen",NA,43.646988,-79.583587,1,35,16.358206604022,"North","9/12/2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None of the gardens had milkweed; might have missed it",2.21586,NA,NA
"783","2018","AS073","MW060","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","7/27/2018","208",NA,"Sophie/Samreen",NA,43.646988,-79.583587,1,35,16.358206604022,"North","9/12/2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None of the gardens had milkweed; might have missed it",2.21586,NA,NA
"784","2018","AS073","MW060","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","7/27/2018","208",NA,"Sophie/Samreen",NA,43.646988,-79.583587,1,35,16.358206604022,"North","9/12/2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None of the gardens had milkweed; might have missed it",2.21586,NA,NA
"785","2018","AS073","MW060","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","7/27/2018","208",NA,"Sophie/Samreen",NA,43.646988,-79.583587,1,35,16.358206604022,"North","9/12/2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None of the gardens had milkweed; might have missed it",2.21586,NA,NA
"786","2018","AS074","MW061","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,"Mid-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.654607,-79.607519,9000,23,18.2525904969498,"North","9/12/2018",95,17,NA,18,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.644411,NA,2
"787","2018","AS074","MW061","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,"Mid-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.654607,-79.607519,9000,23,18.2525904969498,"North","9/12/2018",84,17,NA,18,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.644411,NA,1.8
"788","2018","AS074","MW061","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,"Mid-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.654607,-79.607519,9000,23,18.2525904969498,"North","9/12/2018",71,2,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.644411,NA,1
"789","2018","AS074","MW061","4",1,0,0,NA,NA,NA,NA,NA,NA,0.333333333333333,94,"Mid-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.654607,-79.607519,9000,23,18.2525904969498,"North","9/12/2018",94,20,NA,21,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.644411,NA,2.1
"790","2018","AS074","MW061","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,"Mid-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.654607,-79.607519,9000,23,18.2525904969498,"North","9/12/2018",70,12,NA,11,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.644411,NA,1.22222222222222
"791","2018","AS075","MW062","1",0,1,2,0,0,0,1,1,0,0.555555555555556,110,"Mid-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.651476,-79.617876,6000,3,19.0938744133194,"North","9/12/2018",110,2,NA,2,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.697666,NA,0.222222222222222
"792","2018","AS075","MW062","2",2,2,3,0,1,2,1,1,2,1.55555555555556,104,"Mid-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.651476,-79.617876,6000,3,19.0938744133194,"North","9/12/2018",104,12,NA,11,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.697666,NA,1.57142857142857
"793","2018","AS075","MW062","3",2,1,1,3,1,1,0,1,0,1.11111111111111,110,"Mid-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.651476,-79.617876,6000,3,19.0938744133194,"North","9/12/2018",110,2,NA,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.697666,NA,0.285714285714286
"794","2018","AS075","MW062","4",1,4,2,2,0,0,0,0,0,1,97,"Mid-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.651476,-79.617876,6000,3,19.0938744133194,"North","9/12/2018",97,20,NA,21,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.697666,NA,2.33333333333333
"795","2018","AS075","MW062","5",0,1,1,2,2,2,1,0,1,1.11111111111111,120,"Mid-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.651476,-79.617876,6000,3,19.0938744133194,"North","9/12/2018",120,17,NA,18,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.697666,NA,2
"796","2018","AS076","MW063","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.63776,-79.635241,60,28,20.5911840985211,"North","9/12/2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No milkweed; may have been mown",0.627215,NA,NA
"797","2018","AS076","MW063","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.63776,-79.635241,60,28,20.5911840985211,"North","9/12/2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No milkweed; may have been mown",0.627215,NA,NA
"798","2018","AS076","MW063","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.63776,-79.635241,60,28,20.5911840985211,"North","9/12/2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No milkweed; may have been mown",0.627215,NA,NA
"799","2018","AS076","MW063","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.63776,-79.635241,60,28,20.5911840985211,"North","9/12/2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No milkweed; may have been mown",0.627215,NA,NA
"800","2018","AS076","MW063","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.63776,-79.635241,60,28,20.5911840985211,"North","9/12/2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No milkweed; may have been mown",0.627215,NA,NA
"801","2018","AS077","MW064","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,"Early-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.628807,-79.652009,1250,19,22.0533186692026,"North","9/12/2018",64,15,NA,16,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"some pods at this location already opening on their own, many very brown",1.05287,NA,2.28571428571429
"802","2018","AS077","MW064","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,"Early-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.628807,-79.652009,1250,19,22.0533186692026,"North","9/12/2018",84,19,NA,20,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"some pods at this location already opening on their own, many very brown",1.05287,NA,1.81818181818182
"803","2018","AS077","MW064","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,"Early-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.628807,-79.652009,1250,19,22.0533186692026,"North","9/12/2018",89,19,NA,20,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"some pods at this location already opening on their own, many very brown",1.05287,NA,2
"804","2018","AS077","MW064","4",0,1,0,0,0,0,NA,NA,NA,0.166666666666667,94,"Early-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.628807,-79.652009,1250,19,22.0533186692026,"North","9/12/2018",94,12,NA,11,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"some pods at this location already opening on their own, many very brown",1.05287,NA,1.57142857142857
"805","2018","AS077","MW064","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,"Early-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.628807,-79.652009,1250,19,22.0533186692026,"North","9/12/2018",99,17,NA,18,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"some pods at this location already opening on their own, many very brown",1.05287,NA,1.38461538461538
"806","2018","AS078","MW065","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,"Not sure","7/27/2018","208",NA,"Sophie/Samreen",NA,43.626304,-79.673743,1,17,23.8263898906363,"North","9/12/2018",38,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.99176,NA,1
"807","2018","AS078","MW065","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,"Not sure","7/27/2018","208",NA,"Sophie/Samreen",NA,43.626304,-79.673743,1,17,23.8263898906363,"North","9/12/2018",42,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.99176,NA,1
"808","2018","AS079","MW066","1",3,3,3,2,4,3,3,2,5,3.11111111111111,NA,"Early-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.618104,-79.701542,20000,36,26.18012867645,"North","9/12/2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No milkweed seen, may have been mown?",2.15347,NA,NA
"809","2018","AS079","MW066","2",0,0,2,0,0,0,1,2,5,1.11111111111111,NA,"Early-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.618104,-79.701542,20000,36,26.18012867645,"North","9/12/2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No milkweed seen, may have been mown?",2.15347,NA,NA
"810","2018","AS079","MW066","3",1,1,0,NA,NA,NA,NA,NA,NA,0.666666666666667,NA,"Early-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.618104,-79.701542,20000,36,26.18012867645,"North","9/12/2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No milkweed seen, may have been mown?",2.15347,NA,NA
"811","2018","AS079","MW066","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Early-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.618104,-79.701542,20000,36,26.18012867645,"North","9/12/2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No milkweed seen, may have been mown?",2.15347,NA,NA
"812","2018","AS079","MW066","5",2,3,1,3,3,1,NA,NA,NA,2.16666666666667,NA,"Early-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.618104,-79.701542,20000,36,26.18012867645,"North","9/12/2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No milkweed seen, may have been mown?",2.15347,NA,NA
"813","2018","AS080","MW067","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.613475,-79.705867,64,20,26.6125138912041,"North","9/28/2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"First visit in early Sept nobody answered; revisited and was able to collect but forgot to measure height, count pods/peduncles",3.37284,NA,NA
