"","Year","Pop_ID.x","Patch_ID","Plant_Num","Average_pod_length","Pollinia_removed","Inflor","Flower","Notes_PodCollecting","Average_Pollinia","Height_July","Pop_Age_Stage","Date_Found","Date_Found_365","Ramets","Surveyor","Notes","Latitude","Longitude","Area_sq_m_2018","Plants_present_2018","City_dist.x","Transect_ID","Date","Height_Sept","Viable_Pods","Aborted_Pods","Total_Pods","Peduncles","Collected_pod_length","OPodL1","OPodL2","OPodL3","OPodL4","OPodL5","OPodL6","OPodL7","OPodL8","OPodL9","OPodL10","OPodL11","OPodL12","OPodL13","OPodL14","OPodL15","OPodL16","OPodL17","OPodL18","OPodL19","OPodL20","Collected_pod_width","Collected_pod_seed_number","Collected_pod_seed_weight","X","buildings_cells","vegetation_cells","roads_cells","buildings_labels","veg_labels","Urb_score","Pop_ID.y","City_dist.y","Transect"
"2507",2018,"AS067","MW054","1",NA,NA,"1",3,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.67876,-79.431977,12,9,4.81140388831811,"South","9/8/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,54,94,3,95,1.93,1.03,3.17675,"AS067",4.811403888,"South"
"2508",2018,"AS067","MW054","2",NA,NA,"1",3,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.67876,-79.431977,12,9,4.81140388831811,"South","9/8/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,54,94,3,95,1.93,1.03,3.17675,"AS067",4.811403888,"South"
"2509",2018,"AS067","MW054","3",NA,NA,"1",3,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.67876,-79.431977,12,9,4.81140388831811,"South","9/8/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,54,94,3,95,1.93,1.03,3.17675,"AS067",4.811403888,"South"
"2510",2018,"AS067","MW054","4",NA,NA,"1",3,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.67876,-79.431977,12,9,4.81140388831811,"South","9/8/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,54,94,3,95,1.93,1.03,3.17675,"AS067",4.811403888,"South"
"2511",2018,"AS067","MW054","5",NA,NA,"1",3,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.67876,-79.431977,12,9,4.81140388831811,"South","9/8/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,54,94,3,95,1.93,1.03,3.17675,"AS067",4.811403888,"South"
"2512",2018,"AS068","MW055","1",NA,NA,"1",3,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.674579,-79.446438,5,29,5.6548603206823,"South","9/8/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,55,83,11,77,1.77,1.11,2.4063,"AS068",5.654860321,"South"
"2513",2018,"AS068","MW055","2",NA,NA,"1",3,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.674579,-79.446438,5,29,5.6548603206823,"South","9/8/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,55,83,11,77,1.77,1.11,2.4063,"AS068",5.654860321,"South"
"2514",2018,"AS068","MW055","3",NA,NA,"1",3,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.674579,-79.446438,5,29,5.6548603206823,"South","9/8/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,55,83,11,77,1.77,1.11,2.4063,"AS068",5.654860321,"South"
"2515",2018,"AS068","MW055","4",NA,NA,"1",3,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.674579,-79.446438,5,29,5.6548603206823,"South","9/8/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,55,83,11,77,1.77,1.11,2.4063,"AS068",5.654860321,"South"
"2516",2018,"AS068","MW055","5",NA,NA,"1",3,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.674579,-79.446438,5,29,5.6548603206823,"South","9/8/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,55,83,11,77,1.77,1.11,2.4063,"AS068",5.654860321,"South"
"2517",2018,"AS069","MW056","1",NA,NA,"1",3,"<3 m between plants. Site is being developed and was recently mowed. No 5th plant with pods/peduncles. Return if we need more leaf tissue",NA,55,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.671068,-79.452408,1600,26,5.98740587556773,"South","9/9/2018",55,4,9,4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,56,77,14,78,1.73,1.12,2.24942,"AS069",5.987405876,"South"
"2518",2018,"AS069","MW056","2",NA,NA,"1",3,"<3 m between plants. Site is being developed and was recently mowed. No 5th plant with pods/peduncles. Return if we need more leaf tissue",NA,104,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.671068,-79.452408,1600,26,5.98740587556773,"South","9/9/2018",104,8,9,8,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,56,77,14,78,1.73,1.12,2.24942,"AS069",5.987405876,"South"
"2519",2018,"AS069","MW056","3",NA,NA,"1",3,"<3 m between plants. Site is being developed and was recently mowed. No 5th plant with pods/peduncles. Return if we need more leaf tissue",NA,78,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.671068,-79.452408,1600,26,5.98740587556773,"South","9/9/2018",78,2,9,2,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,56,77,14,78,1.73,1.12,2.24942,"AS069",5.987405876,"South"
"2520",2018,"AS069","MW056","4",NA,NA,"1",3,"<3 m between plants. Site is being developed and was recently mowed. No 5th plant with pods/peduncles. Return if we need more leaf tissue",NA,92,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.671068,-79.452408,1600,26,5.98740587556773,"South","9/9/2018",92,16,9,16,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,56,77,14,78,1.73,1.12,2.24942,"AS069",5.987405876,"South"
"2521",2018,"AS069","MW056","5",NA,NA,"1",3,"<3 m between plants. Site is being developed and was recently mowed. No 5th plant with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.671068,-79.452408,1600,26,5.98740587556773,"South","9/9/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,56,77,14,78,1.73,1.12,2.24942,"AS069",5.987405876,"South"
"2522",2018,"AS070","MW057","1",NA,NA,"1",3,">3 m between plants",NA,57,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.67024,-79.462135,30000,13,6.72234816456428,"South","9/9/2018",57,5,9,5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,57,78,4,91,1.75,1.04,2.71762,"AS070",6.722348165,"South"
"2523",2018,"AS070","MW057","2",NA,NA,"1",3,">3 m between plants",NA,93,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.67024,-79.462135,30000,13,6.72234816456428,"South","9/9/2018",93,2,9,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,57,78,4,91,1.75,1.04,2.71762,"AS070",6.722348165,"South"
"2524",2018,"AS070","MW057","3",NA,NA,"1",3,">3 m between plants",NA,112,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.67024,-79.462135,30000,13,6.72234816456428,"South","9/9/2018",112,4,9,4,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,57,78,4,91,1.75,1.04,2.71762,"AS070",6.722348165,"South"
"2525",2018,"AS070","MW057","4",NA,NA,"1",3,">3 m between plants",NA,79,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.67024,-79.462135,30000,13,6.72234816456428,"South","9/9/2018",79,7,9,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,57,78,4,91,1.75,1.04,2.71762,"AS070",6.722348165,"South"
"2526",2018,"AS070","MW057","5",NA,NA,"1",3,">3 m between plants",NA,95,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.67024,-79.462135,30000,13,6.72234816456428,"South","9/9/2018",95,12,9,12,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,57,78,4,91,1.75,1.04,2.71762,"AS070",6.722348165,"South"
"2527",2018,"AS071","MW058","1",NA,NA,"1",3,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.671812,-79.474258,2,2,7.71275968942053,"South","9/9/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,58,76,12,86,1.65,1.11,2.33711,"AS071",7.712759689,"South"
"2528",2018,"AS071","MW058","2",NA,NA,"1",3,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.671812,-79.474258,2,2,7.71275968942053,"South","9/9/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,58,76,12,86,1.65,1.11,2.33711,"AS071",7.712759689,"South"
"2529",2018,"AS071","MW058","3",NA,NA,"1",3,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.671812,-79.474258,2,2,7.71275968942053,"South","9/9/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,58,76,12,86,1.65,1.11,2.33711,"AS071",7.712759689,"South"
"2530",2018,"AS071","MW058","4",NA,NA,"1",3,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.671812,-79.474258,2,2,7.71275968942053,"South","9/9/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,58,76,12,86,1.65,1.11,2.33711,"AS071",7.712759689,"South"
"2531",2018,"AS071","MW058","5",NA,NA,"1",3,"All young plants; no plants with pods/peduncles. Return if we need more leaf tissue",NA,NA,"Not sure","7/25/2018","206",NA,"Sophie/Samreen",NA,43.671812,-79.474258,2,2,7.71275968942053,"South","9/9/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,58,76,12,86,1.65,1.11,2.33711,"AS071",7.712759689,"South"
"2532",2018,"AS072","MW059","1",NA,NA,"1",3,"Most people not home; return to house #55 to collect material from garden. One pod collected from #65 because owner was friendly the first time but since they weren't home, we didn't do any more collection. Return if we need more leaf tissue",NA,77,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.670454,-79.482484,250,28,8.32997475936821,"South","9/9/2018",77,1,9,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,59,79,13,86,1.68,1.13,2.36447,"AS072",8.329974759,"South"
"2533",2018,"AS072","MW059","2",NA,NA,"1",3,"Most people not home; return to house #55 to collect material from garden. One pod collected from #65 because owner was friendly the first time but since they weren't home, we didn't do any more collection. Return if we need more leaf tissue",NA,NA,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.670454,-79.482484,250,28,8.32997475936821,"South","9/9/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,59,79,13,86,1.68,1.13,2.36447,"AS072",8.329974759,"South"
"2534",2018,"AS072","MW059","3",NA,NA,"1",3,"Most people not home; return to house #55 to collect material from garden. One pod collected from #65 because owner was friendly the first time but since they weren't home, we didn't do any more collection. Return if we need more leaf tissue",NA,NA,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.670454,-79.482484,250,28,8.32997475936821,"South","9/9/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,59,79,13,86,1.68,1.13,2.36447,"AS072",8.329974759,"South"
"2535",2018,"AS072","MW059","4",NA,NA,"1",3,"Most people not home; return to house #55 to collect material from garden. One pod collected from #65 because owner was friendly the first time but since they weren't home, we didn't do any more collection. Return if we need more leaf tissue",NA,NA,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.670454,-79.482484,250,28,8.32997475936821,"South","9/9/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,59,79,13,86,1.68,1.13,2.36447,"AS072",8.329974759,"South"
"2536",2018,"AS072","MW059","5",NA,NA,"1",3,"Most people not home; return to house #55 to collect material from garden. One pod collected from #65 because owner was friendly the first time but since they weren't home, we didn't do any more collection. Return if we need more leaf tissue",NA,NA,"Late","7/25/2018","206",NA,"Sophie/Samreen",NA,43.670454,-79.482484,250,28,8.32997475936821,"South","9/9/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,59,79,13,86,1.68,1.13,2.36447,"AS072",8.329974759,"South"
"2537",2018,"AS073","MW060","1",NA,NA,"1",3,"None of the gardens had milkweed; might have missed it",NA,NA,"Not sure","7/27/2018","208",NA,"Sophie/Samreen",NA,43.646988,-79.583587,1,35,16.358206604022,"North","9/12/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,60,72,13,85,1.64,1.13,2.21586,"AS073",16.3582066,"North"
"2538",2018,"AS073","MW060","2",NA,NA,"1",3,"None of the gardens had milkweed; might have missed it",NA,NA,"Not sure","7/27/2018","208",NA,"Sophie/Samreen",NA,43.646988,-79.583587,1,35,16.358206604022,"North","9/12/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,60,72,13,85,1.64,1.13,2.21586,"AS073",16.3582066,"North"
"2539",2018,"AS073","MW060","3",NA,NA,"1",3,"None of the gardens had milkweed; might have missed it",NA,NA,"Not sure","7/27/2018","208",NA,"Sophie/Samreen",NA,43.646988,-79.583587,1,35,16.358206604022,"North","9/12/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,60,72,13,85,1.64,1.13,2.21586,"AS073",16.3582066,"North"
"2540",2018,"AS073","MW060","4",NA,NA,"1",3,"None of the gardens had milkweed; might have missed it",NA,NA,"Not sure","7/27/2018","208",NA,"Sophie/Samreen",NA,43.646988,-79.583587,1,35,16.358206604022,"North","9/12/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,60,72,13,85,1.64,1.13,2.21586,"AS073",16.3582066,"North"
"2541",2018,"AS073","MW060","5",NA,NA,"1",3,"None of the gardens had milkweed; might have missed it",NA,NA,"Not sure","7/27/2018","208",NA,"Sophie/Samreen",NA,43.646988,-79.583587,1,35,16.358206604022,"North","9/12/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,60,72,13,85,1.64,1.13,2.21586,"AS073",16.3582066,"North"
"2542",2018,"AS074","MW061","1",NA,NA,"1",3,NA,NA,95,"Mid-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.654607,-79.607519,9000,23,18.2525904969498,"North","9/12/2018",95,4,9,4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,61,38,35,73,1.22,1.34,0.644411,"AS074",18.2525905,"North"
"2543",2018,"AS074","MW061","2",NA,NA,"1",3,NA,NA,84,"Mid-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.654607,-79.607519,9000,23,18.2525904969498,"North","9/12/2018",84,4,9,4,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,61,38,35,73,1.22,1.34,0.644411,"AS074",18.2525905,"North"
"2544",2018,"AS074","MW061","3",NA,NA,"1",3,NA,NA,71,"Mid-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.654607,-79.607519,9000,23,18.2525904969498,"North","9/12/2018",71,1,9,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,61,38,35,73,1.22,1.34,0.644411,"AS074",18.2525905,"North"
"2545",2018,"AS074","MW061","4",NA,0,"1",3,NA,0.333333333333333,94,"Mid-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.654607,-79.607519,9000,23,18.2525904969498,"North","9/12/2018",94,7,9,7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,61,38,35,73,1.22,1.34,0.644411,"AS074",18.2525905,"North"
"2546",2018,"AS074","MW061","5",NA,NA,"1",3,NA,NA,70,"Mid-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.654607,-79.607519,9000,23,18.2525904969498,"North","9/12/2018",70,2,9,2,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,61,38,35,73,1.22,1.34,0.644411,"AS074",18.2525905,"North"
"2547",2018,"AS075","MW062","1",NA,2,"1",3,NA,0.555555555555556,110,"Mid-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.651476,-79.617876,6000,3,19.0938744133194,"North","9/12/2018",110,1,9,1,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,62,46,27,55,1.15,1.22,0.697666,"AS075",19.09387441,"North"
"2548",2018,"AS075","MW062","2",NA,3,"1",3,NA,1.55555555555556,104,"Mid-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.651476,-79.617876,6000,3,19.0938744133194,"North","9/12/2018",104,2,9,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,62,46,27,55,1.15,1.22,0.697666,"AS075",19.09387441,"North"
"2549",2018,"AS075","MW062","3",NA,1,"1",3,NA,1.11111111111111,110,"Mid-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.651476,-79.617876,6000,3,19.0938744133194,"North","9/12/2018",110,1,9,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,62,46,27,55,1.15,1.22,0.697666,"AS075",19.09387441,"North"
"2550",2018,"AS075","MW062","4",NA,2,"1",3,NA,1,97,"Mid-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.651476,-79.617876,6000,3,19.0938744133194,"North","9/12/2018",97,7,9,7,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,62,46,27,55,1.15,1.22,0.697666,"AS075",19.09387441,"North"
"2551",2018,"AS075","MW062","5",NA,1,"1",3,NA,1.11111111111111,120,"Mid-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.651476,-79.617876,6000,3,19.0938744133194,"North","9/12/2018",120,4,9,4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,62,46,27,55,1.15,1.22,0.697666,"AS075",19.09387441,"North"
"2552",2018,"AS076","MW063","1",NA,NA,"1",3,"No milkweed; may have been mown",NA,NA,"Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.63776,-79.635241,60,28,20.5911840985211,"North","9/12/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,63,40,44,79,1.37,1.44,0.627215,"AS076",20.5911841,"North"
"2553",2018,"AS076","MW063","2",NA,NA,"1",3,"No milkweed; may have been mown",NA,NA,"Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.63776,-79.635241,60,28,20.5911840985211,"North","9/12/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,63,40,44,79,1.37,1.44,0.627215,"AS076",20.5911841,"North"
"2554",2018,"AS076","MW063","3",NA,NA,"1",3,"No milkweed; may have been mown",NA,NA,"Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.63776,-79.635241,60,28,20.5911840985211,"North","9/12/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,63,40,44,79,1.37,1.44,0.627215,"AS076",20.5911841,"North"
"2555",2018,"AS076","MW063","4",NA,NA,"1",3,"No milkweed; may have been mown",NA,NA,"Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.63776,-79.635241,60,28,20.5911840985211,"North","9/12/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,63,40,44,79,1.37,1.44,0.627215,"AS076",20.5911841,"North"
"2556",2018,"AS076","MW063","5",NA,NA,"1",3,"No milkweed; may have been mown",NA,NA,"Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.63776,-79.635241,60,28,20.5911840985211,"North","9/12/2018",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,63,40,44,79,1.37,1.44,0.627215,"AS076",20.5911841,"North"
"2557",2018,"AS077","MW064","1",NA,NA,"1",3,"some pods at this location already opening on their own, many very brown",NA,64,"Early-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.628807,-79.652009,1250,19,22.0533186692026,"North","9/12/2018",64,3,9,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,64,50,33,81,1.26,1.3,1.05287,"AS077",22.05331867,"North"
"2558",2018,"AS077","MW064","2",NA,NA,"1",3,"some pods at this location already opening on their own, many very brown",NA,84,"Early-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.628807,-79.652009,1250,19,22.0533186692026,"North","9/12/2018",84,6,9,6,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,64,50,33,81,1.26,1.3,1.05287,"AS077",22.05331867,"North"
"2559",2018,"AS077","MW064","3",NA,NA,"1",3,"some pods at this location already opening on their own, many very brown",NA,89,"Early-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.628807,-79.652009,1250,19,22.0533186692026,"North","9/12/2018",89,6,9,6,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,64,50,33,81,1.26,1.3,1.05287,"AS077",22.05331867,"North"
"2560",2018,"AS077","MW064","4",NA,0,"1",3,"some pods at this location already opening on their own, many very brown",0.166666666666667,94,"Early-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.628807,-79.652009,1250,19,22.0533186692026,"North","9/12/2018",94,2,9,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,64,50,33,81,1.26,1.3,1.05287,"AS077",22.05331867,"North"
"2561",2018,"AS077","MW064","5",NA,NA,"1",3,"some pods at this location already opening on their own, many very brown",NA,99,"Early-Late","7/27/2018","208",NA,"Sophie/Samreen",NA,43.628807,-79.652009,1250,19,22.0533186692026,"North","9/12/2018",99,4,9,4,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,64,50,33,81,1.26,1.3,1.05287,"AS077",22.05331867,"North"
