Q1 Model  1
"","Chisq","Df","Pr(>Chisq)"
"City_dist",2.38422233784467,1,0.122565871456664
"as.factor(Year)",2.25915443128927,1,0.132826568762429
"City_dist:as.factor(Year)",1.77041601105432,1,0.183330602775782
"","x"
"R2m",0.0338367112267509
"R2c",0.640377680759315
AIC:  2458.214

Q1 Model  2
"","Chisq","Df","Pr(>Chisq)"
"City_dist",2.42330243802801,1,0.119542678680356
"as.factor(Year)",2.27042833050769,1,0.131863453352683
"","x"
"R2m",0.0304931420482984
"R2c",0.636593004607138
AIC:  2457.969

Q2 Model  1
"","Chisq","Df","Pr(>Chisq)"
"City_dist",0.424650188436891,1,0.514625763784358
"as.factor(Year)",1.08444979791445,1,0.29770423428651
"Transect_ID",0.883825000871989,1,0.347156178394096
"City_dist:as.factor(Year)",12.8624551745981,1,0.000335240473217065
"City_dist:Transect_ID",1.73481803046406,1,0.187796758262875
"as.factor(Year):Transect_ID",8.50393401566404,1,0.00354379458711928
"City_dist:as.factor(Year):Transect_ID",4.38672287978983,1,0.0362198685540584
"","x"
"R2m",0.0932057706498261
"R2c",0.633325330531727
AIC:  1834.685

Q2 Model  2
"","Chisq","Df","Pr(>Chisq)"
"City_dist",0.406716127994907,1,0.523640992564581
"as.factor(Year)",0.981745905407444,1,0.321768150040075
"Transect_ID",0.884364005559278,1,0.347009192861709
"City_dist:Transect_ID",1.69856482386469,1,0.19247577384391
"City_dist:as.factor(Year)",12.9531969118775,1,0.000319375641004328
"Transect_ID:as.factor(Year)",8.55237701336114,1,0.00345071346213876
"","x"
"R2m",0.0805357766133439
"R2c",0.632276976912691
AIC:  1837.054

