Main Effect"","Sum Sq","Df","F value","Pr(>F)"
"Year",207.896248474499,1,0.119565797419724,0.730573397754057
"City_dist",10597.9825736321,1,6.09513758307232,0.0160735082196218
"Transect_ID",4054.35898697341,1,2.33175282796294,0.13139735619193
"Residuals",118235.692826433,68,NA,NA


Height- Q1
p ~ Year * City_dist
AIC: "","x"
"1",915.615561814296

"","R2m","R2c"
"1",0.0383398525251058,0.0383398525251058

Main Effect"","Sum Sq","Df","F value","Pr(>F)"
"Year",1266.77808813973,1,2.42330296520059,0.122833328302519
"City_dist",930.935170928307,1,1.78084700172935,0.185201999505599
"Year:City_dist",19.5165330748423,1,0.0373344573240549,0.847193898634545
"Residuals",50183.8598837138,96,NA,NA

Height- Q1
p ~ Year + City_dist
AIC: "","x"
"1",913.654444313785

"","R2m","R2c"
"1",0.0383571824979432,0.0383571824979432

Main Effect"","Sum Sq","Df","F value","Pr(>F)"
"Year",1266.77808813973,1,2.44759383371797,0.120961888931577
"City_dist",930.935170928307,1,1.79869797661354,0.183001909960823
"Residuals",50203.3764167886,97,NA,NA

Height- Q3
P ~ Year + City_dist + Transect
AIC: "","x"
"1",662.286067481661

"","R2m","R2c"
"1",0.0614803082082888,0.0614803082082888

Main Effect"","Sum Sq","Df","F value","Pr(>F)"
"Year",1105.77588668714,1,2.07402769884858,0.154413736027917
"City_dist",1234.23918903187,1,2.31497747045804,0.132769972940006
"Transect_ID",30.2002337515078,1,0.0566444991850781,0.81259598170113
"Residuals",36254.4629160304,68,NA,NA


Follicles per Inflorescence- Q1
p ~ Year * City_dist
AIC: "","x"
"1",12.9928957346558

"","R2m","R2c"
"1",0.0453897091069709,0.0453897091069709

Main Effect"","Sum Sq","Df","F value","Pr(>F)"
"Year",0.0533113592623931,1,0.848334946916265,0.359332620808119
"City_dist",0.255426712415177,1,4.06456352859458,0.0465863781469384
"Year:City_dist",0.00319378911550583,1,0.0508222442130762,0.822117854628523
"Residuals",6.03286532965958,96,NA,NA

Follicles per Inflorescence- Q1
p ~ Year + City_dist
AIC: "","x"
"1",11.0458215641894

"","R2m","R2c"
"1",0.045345456200988,0.045345456200988

Main Effect"","Sum Sq","Df","F value","Pr(>F)"
"Year",0.0533113592623931,1,0.856718224042434,0.356955790503477
"City_dist",0.255426712415177,1,4.1047296947781,0.0455095141618295
"Residuals",6.03605911877508,97,NA,NA

Follicles per Inflorescence- Q3
P ~ Year + City_dist + Transect
AIC: "","x"
"1",37.8564692591285

"","R2m","R2c"
"1",0.0336028116339756,0.0336028116339756

Main Effect"","Sum Sq","Df","F value","Pr(>F)"
"Year",0.000183614102951424,1,0.00201154735830788,0.964358099081394
"City_dist",0.0813789770954134,1,0.891531008603317,0.348405621884977
"Transect_ID",0.152789943052384,1,1.67385947692887,0.200119671671099
"Residuals",6.20704203116545,68,NA,NA


